# dt=0.01, m=1.00, gamma=1.00, R=50.00
# t	 x	 y	 vx	 vy
89.46	-31.41	23.39	-1.60	0.76
89.47	-31.43	23.40	-1.45	0.71
89.48	-31.44	23.41	-1.23	0.49
89.49	-31.45	23.41	-1.43	0.53
89.50	-31.47	23.42	-1.24	0.29
89.51	-31.48	23.42	-1.53	0.88
89.52	-31.49	23.43	-1.17	1.32
89.53	-31.51	23.45	-1.29	1.65
89.54	-31.52	23.46	-1.17	1.71
89.55	-31.53	23.48	-1.32	1.73
89.56	-31.54	23.50	-1.03	1.71
89.57	-31.55	23.51	-1.29	1.48
89.58	-31.57	23.53	-1.30	1.21
89.59	-31.58	23.54	-1.55	1.08
89.60	-31.60	23.55	-1.88	0.88
89.61	-31.62	23.56	-1.74	1.13
89.62	-31.63	23.57	-1.84	1.00
89.63	-31.65	23.58	-1.72	0.80
89.64	-31.67	23.59	-1.81	1.23
89.65	-31.69	23.60	-2.06	0.94
89.66	-31.70	23.61	-1.65	1.19
89.67	-31.72	23.62	-1.13	0.82
89.68	-31.73	23.63	-1.27	0.52
89.69	-31.74	23.63	-1.07	0.04
89.70	-31.75	23.63	-1.00	0.03
89.71	-31.76	23.63	-1.17	-0.49
89.72	-31.78	23.62	-1.54	-0.40
89.73	-31.79	23.62	-1.06	-0.22
89.74	-31.80	23.62	-1.05	0.12
89.75	-31.81	23.62	-1.00	0.12
89.76	-31.82	23.62	-1.32	0.36
89.77	-31.84	23.63	-0.84	0.42
89.78	-31.85	23.63	-1.11	0.10
89.79	-31.86	23.63	-0.85	0.22
89.80	-31.86	23.63	-0.70	0.30
89.81	-31.87	23.64	-0.33	-0.01
89.82	-31.87	23.63	-0.36	-0.18
89.83	-31.88	23.63	-0.55	0.12
89.84	-31.88	23.63	-0.82	0.08
89.85	-31.89	23.64	-0.73	0.23
89.86	-31.90	23.64	-1.02	0.57
89.87	-31.91	23.65	-0.72	0.54
89.88	-31.92	23.65	-1.01	0.42
89.89	-31.92	23.66	-0.66	0.24
89.90	-31.93	23.66	-0.73	0.18
89.91	-31.94	23.66	-0.76	0.57
89.92	-31.95	23.67	-1.14	0.31
89.93	-31.96	23.67	-1.21	0.13
89.94	-31.97	23.67	-1.06	0.16
89.95	-31.98	23.67	-1.32	-0.01
89.96	-32.00	23.67	-1.63	0.04
89.97	-32.01	23.67	-1.41	-0.41
89.98	-32.03	23.66	-1.34	-0.76
89.99	-32.04	23.66	-1.48	-0.89
90.00	-32.05	23.65	-1.27	-1.16
90.01	-32.06	23.64	-0.99	-0.68
90.02	-32.07	23.63	-1.17	-1.50
90.03	-32.09	23.61	-1.38	-1.59
90.04	-32.10	23.60	-1.44	-1.77
90.05	-32.12	23.58	-1.76	-1.86
90.06	-32.13	23.56	-1.57	-2.00
90.07	-32.15	23.54	-1.48	-1.82
90.08	-32.16	23.52	-0.88	-1.93
90.09	-32.17	23.50	-1.16	-1.97
90.10	-32.19	23.48	-1.44	-1.90
90.11	-32.20	23.46	-1.79	-1.77
90.12	-32.22	23.45	-1.83	-1.86
90.13	-32.24	23.42	-2.02	-2.22
90.14	-32.26	23.40	-1.87	-1.87
90.15	-32.28	23.38	-1.89	-2.54
90.16	-32.30	23.36	-2.03	-2.72
90.17	-32.32	23.33	-2.33	-3.03
90.18	-32.34	23.30	-2.55	-2.94
90.19	-32.37	23.27	-2.39	-2.68
90.20	-32.39	23.24	-2.42	-2.69
90.21	-32.41	23.22	-2.17	-2.50
90.22	-32.43	23.19	-2.29	-2.59
90.23	-32.46	23.17	-2.97	-2.83
90.24	-32.49	23.14	-2.43	-2.34
90.25	-32.51	23.12	-2.70	-2.29
90.26	-32.54	23.09	-3.10	-2.49
90.27	-32.57	23.07	-3.33	-2.24
90.28	-32.61	23.05	-3.28	-2.34
90.29	-32.64	23.02	-3.49	-2.24
90.30	-32.68	23.00	-3.55	-2.43
90.31	-32.71	22.98	-3.23	-2.26
90.32	-32.74	22.96	-3.32	-1.95
90.33	-32.77	22.94	-2.76	-1.92
90.34	-32.80	22.92	-2.92	-2.04
90.35	-32.83	22.89	-3.37	-2.47
90.36	-32.87	22.87	-3.57	-2.14
90.37	-32.90	22.85	-3.48	-2.13
90.38	-32.94	22.83	-3.49	-2.14
90.39	-32.97	22.81	-3.27	-2.22
90.40	-33.00	22.78	-3.32	-2.32
90.41	-33.04	22.76	-3.46	-1.64
90.42	-33.07	22.74	-3.43	-2.07
90.43	-33.10	22.72	-3.14	-1.95
90.44	-33.14	22.70	-3.14	-1.96
90.45	-33.17	22.68	-3.03	-2.18
90.46	-33.20	22.66	-3.09	-2.18
90.47	-33.23	22.64	-3.21	-2.40
90.48	-33.26	22.61	-3.04	-2.68
90.49	-33.29	22.59	-3.21	-2.37
90.50	-33.32	22.56	-3.02	-1.95
90.51	-33.35	22.54	-2.98	-2.23
90.52	-33.38	22.52	-3.21	-2.70
90.53	-33.41	22.49	-2.95	-2.77
90.54	-33.44	22.47	-3.04	-2.79
90.55	-33.47	22.44	-2.82	-2.63
90.56	-33.50	22.41	-3.06	-2.72
90.57	-33.53	22.39	-2.96	-2.74
90.58	-33.56	22.36	-2.81	-3.08
90.59	-33.59	22.33	-3.17	-2.49
90.60	-33.63	22.30	-3.36	-2.81
90.61	-33.66	22.27	-3.24	-2.67
90.62	-33.69	22.25	-2.59	-2.96
90.63	-33.71	22.22	-2.79	-2.86
90.64	-33.74	22.19	-2.13	-2.61
90.65	-33.76	22.16	-2.34	-3.15
90.66	-33.78	22.13	-2.50	-3.20
90.67	-33.81	22.10	-2.74	-3.31
90.68	-33.84	22.06	-3.28	-3.20
90.69	-33.88	22.03	-3.39	-3.70
90.70	-33.91	21.99	-3.09	-3.86
90.71	-33.94	21.95	-2.88	-3.94
90.72	-33.96	21.91	-2.63	-4.26
90.73	-33.99	21.87	-2.41	-4.39
90.74	-34.01	21.82	-2.19	-4.22
90.75	-34.03	21.78	-2.11	-4.09
90.76	-34.05	21.74	-2.20	-4.07
90.77	-34.08	21.70	-2.13	-4.08
90.78	-34.10	21.66	-2.12	-3.55
90.79	-34.12	21.63	-2.25	-3.19
90.80	-34.14	21.59	-2.41	-3.52
90.81	-34.17	21.56	-2.52	-3.31
90.82	-34.19	21.53	-2.87	-3.09
90.83	-34.22	21.49	-2.92	-3.32
90.84	-34.25	21.46	-2.23	-3.19
90.85	-34.27	21.43	-2.15	-3.51
90.86	-34.29	21.40	-1.97	-3.13
90.87	-34.31	21.36	-1.84	-3.44
90.88	-34.33	21.33	-1.73	-3.30
90.89	-34.35	21.30	-2.08	-3.49
90.90	-34.37	21.26	-1.83	-3.31
90.91	-34.39	21.23	-2.03	-3.13
90.92	-34.41	21.20	-1.62	-3.41
90.93	-34.42	21.16	-1.64	-3.38
90.94	-34.44	21.13	-1.09	-3.38
90.95	-34.45	21.09	-1.59	-3.76
90.96	-34.47	21.06	-1.92	-3.46
90.97	-34.49	21.02	-2.26	-3.47
90.98	-34.51	20.99	-2.69	-3.49
90.99	-34.54	20.95	-3.07	-3.77
91.00	-34.57	20.91	-3.45	-3.82
91.01	-34.61	20.88	-3.18	-3.69
91.02	-34.64	20.84	-3.01	-3.36
91.03	-34.67	20.81	-2.86	-3.38
91.04	-34.70	20.77	-3.60	-3.62
91.05	-34.74	20.73	-3.28	-3.86
91.06	-34.77	20.70	-3.38	-3.57
91.07	-34.80	20.66	-3.20	-3.43
91.08	-34.83	20.63	-2.78	-2.97
91.09	-34.86	20.60	-3.12	-2.85
91.10	-34.89	20.57	-2.88	-2.76
91.11	-34.92	20.55	-3.03	-2.82
91.12	-34.95	20.52	-2.82	-2.79
91.13	-34.98	20.49	-3.07	-3.31
91.14	-35.01	20.45	-2.97	-3.70
91.15	-35.04	20.41	-2.78	-3.89
91.16	-35.07	20.38	-2.77	-4.07
91.17	-35.09	20.33	-2.60	-4.23
91.18	-35.12	20.29	-2.66	-4.37
91.19	-35.15	20.25	-2.83	-4.05
91.20	-35.18	20.21	-3.17	-3.34
91.21	-35.21	20.18	-3.77	-3.08
91.22	-35.25	20.15	-3.83	-3.15
91.23	-35.29	20.11	-3.62	-3.17
91.24	-35.33	20.08	-4.04	-3.60
91.25	-35.37	20.04	-4.41	-3.68
91.26	-35.41	20.01	-4.75	-3.35
91.27	-35.46	19.98	-4.98	-2.99
91.28	-35.51	19.95	-5.12	-2.97
91.29	-35.56	19.92	-5.00	-2.92
91.30	-35.61	19.89	-5.32	-2.90
91.31	-35.66	19.86	-4.74	-2.91
91.32	-35.71	19.83	-5.26	-2.70
91.33	-35.76	19.81	-4.37	-2.41
91.34	-35.80	19.78	-4.52	-2.51
91.35	-35.85	19.76	-4.27	-2.66
91.36	-35.89	19.73	-4.05	-2.34
91.37	-35.93	19.71	-4.10	-2.30
91.38	-35.97	19.68	-4.33	-2.36
91.39	-36.02	19.66	-4.40	-2.21
91.40	-36.06	19.64	-4.38	-2.30
91.41	-36.10	19.62	-4.40	-2.17
91.42	-36.14	19.59	-4.14	-2.46
91.43	-36.19	19.57	-4.57	-2.94
91.44	-36.23	19.53	-4.52	-3.31
91.45	-36.28	19.50	-4.47	-3.30
91.46	-36.32	19.47	-4.42	-3.02
91.47	-36.36	19.44	-4.11	-3.35
91.48	-36.41	19.40	-4.31	-3.15
91.49	-36.45	19.37	-4.40	-3.25
91.50	-36.49	19.34	-4.23	-3.32
91.51	-36.54	19.31	-4.39	-3.24
91.52	-36.58	19.28	-4.32	-3.20
91.53	-36.62	19.25	-4.13	-2.82
91.54	-36.67	19.22	-4.21	-2.30
91.55	-36.71	19.20	-4.04	-2.13
91.56	-36.75	19.18	-3.46	-1.94
91.57	-36.78	19.16	-3.10	-2.10
91.58	-36.81	19.14	-3.19	-1.69
91.59	-36.84	19.13	-3.17	-1.70
91.60	-36.87	19.11	-2.78	-1.83
91.61	-36.90	19.09	-2.59	-1.45
91.62	-36.93	19.08	-2.64	-1.78
91.63	-36.95	19.06	-1.98	-1.51
91.64	-36.97	19.04	-1.92	-2.09
91.65	-36.99	19.02	-1.86	-1.96
91.66	-37.01	19.00	-2.06	-1.91
91.67	-37.03	18.98	-2.19	-1.74
91.68	-37.05	18.96	-2.03	-2.11
91.69	-37.07	18.94	-1.91	-2.08
91.70	-37.09	18.92	-1.73	-2.26
91.71	-37.10	18.90	-1.56	-1.85
91.72	-37.12	18.89	-1.48	-1.56
91.73	-37.13	18.87	-1.23	-1.56
91.74	-37.15	18.85	-1.12	-1.91
91.75	-37.15	18.83	-0.78	-2.21
91.76	-37.16	18.81	-0.63	-1.87
91.77	-37.17	18.79	-1.24	-1.97
91.78	-37.18	18.77	-1.33	-1.96
91.79	-37.20	18.75	-2.01	-2.10
91.80	-37.22	18.73	-1.76	-2.26
91.81	-37.24	18.71	-1.84	-2.02
91.82	-37.26	18.69	-2.23	-2.21
91.83	-37.28	18.67	-2.01	-1.83
91.84	-37.30	18.65	-2.25	-1.96
91.85	-37.32	18.63	-2.35	-1.74
91.86	-37.35	18.61	-2.36	-1.88
91.87	-37.37	18.59	-2.26	-1.78
91.88	-37.39	18.57	-2.61	-1.98
91.89	-37.42	18.56	-2.47	-1.65
91.90	-37.45	18.54	-3.00	-2.19
91.91	-37.48	18.51	-2.99	-2.55
91.92	-37.51	18.49	-3.26	-2.93
91.93	-37.54	18.46	-3.26	-3.21
91.94	-37.57	18.42	-3.22	-3.06
91.95	-37.61	18.39	-3.69	-3.33
91.96	-37.64	18.36	-3.52	-3.72
91.97	-37.68	18.32	-3.70	-3.68
91.98	-37.72	18.28	-4.20	-3.85
91.99	-37.76	18.25	-4.06	-3.43
92.00	-37.80	18.21	-4.08	-3.72
92.01	-37.84	18.17	-3.75	-3.63
92.02	-37.87	18.13	-2.98	-3.81
92.03	-37.90	18.10	-3.02	-3.49
92.04	-37.93	18.06	-2.53	-3.66
92.05	-37.96	18.03	-2.09	-3.56
92.06	-37.98	17.99	-2.29	-3.51
92.07	-38.00	17.96	-2.38	-3.33
92.08	-38.02	17.92	-2.41	-3.05
92.09	-38.05	17.90	-2.41	-2.87
92.10	-38.07	17.87	-2.34	-2.54
92.11	-38.09	17.85	-2.07	-2.06
92.12	-38.11	17.82	-1.84	-2.23
92.13	-38.13	17.80	-2.44	-2.21
92.14	-38.16	17.78	-2.79	-1.95
92.15	-38.19	17.76	-2.69	-1.94
92.16	-38.22	17.74	-3.02	-1.88
92.17	-38.25	17.73	-2.82	-2.02
92.18	-38.27	17.70	-2.70	-2.15
92.19	-38.30	17.68	-2.72	-2.29
92.20	-38.33	17.66	-2.74	-2.23
92.21	-38.36	17.64	-3.41	-2.40
92.22	-38.39	17.61	-3.49	-2.49
92.23	-38.43	17.59	-3.68	-2.52
92.24	-38.46	17.56	-3.31	-2.94
92.25	-38.50	17.53	-3.08	-2.72
92.26	-38.53	17.51	-3.27	-2.58
92.27	-38.56	17.48	-3.18	-2.66
92.28	-38.59	17.45	-3.25	-3.14
92.29	-38.63	17.42	-3.74	-3.43
92.30	-38.66	17.38	-3.56	-3.18
92.31	-38.70	17.35	-3.45	-3.38
92.32	-38.73	17.32	-3.44	-3.42
92.33	-38.77	17.28	-3.21	-3.49
92.34	-38.80	17.24	-3.36	-3.98
92.35	-38.83	17.20	-3.38	-3.88
92.36	-38.87	17.16	-3.69	-4.04
92.37	-38.90	17.12	-3.88	-4.00
92.38	-38.94	17.09	-3.76	-3.90
92.39	-38.98	17.05	-3.57	-4.11
92.40	-39.01	17.01	-3.52	-3.84
92.41	-39.05	16.97	-3.42	-4.05
92.42	-39.08	16.93	-2.98	-3.82
92.43	-39.11	16.89	-2.99	-3.59
92.44	-39.14	16.85	-3.01	-3.96
92.45	-39.17	16.81	-2.94	-3.99
92.46	-39.20	16.77	-2.55	-3.87
92.47	-39.22	16.74	-2.73	-3.48
92.48	-39.25	16.70	-2.86	-3.51
92.49	-39.28	16.67	-3.00	-3.58
92.50	-39.31	16.63	-3.24	-3.90
92.51	-39.34	16.59	-2.73	-3.79
92.52	-39.37	16.55	-2.49	-3.76
92.53	-39.39	16.51	-2.61	-3.83
92.54	-39.42	16.48	-2.36	-3.79
92.55	-39.44	16.44	-2.72	-3.92
92.56	-39.47	16.40	-2.61	-4.05
92.57	-39.49	16.36	-2.61	-4.01
92.58	-39.52	16.32	-2.21	-4.08
92.59	-39.54	16.27	-2.23	-4.58
92.60	-39.56	16.23	-2.10	-4.43
92.61	-39.59	16.19	-2.65	-3.81
92.62	-39.62	16.15	-2.78	-4.01
92.63	-39.64	16.11	-2.38	-3.79
92.64	-39.66	16.07	-2.23	-4.10
92.65	-39.69	16.03	-2.19	-4.02
92.66	-39.71	15.99	-2.20	-3.93
92.67	-39.73	15.95	-2.08	-3.89
92.68	-39.75	15.91	-1.80	-3.99
92.69	-39.77	15.87	-2.00	-3.65
92.70	-39.79	15.84	-2.21	-3.79
92.71	-39.81	15.80	-2.35	-3.82
92.72	-39.84	15.76	-2.33	-3.55
92.73	-39.86	15.73	-1.77	-3.41
92.74	-39.88	15.70	-2.16	-3.39
92.75	-39.90	15.66	-2.31	-3.11
92.76	-39.92	15.63	-2.13	-3.31
92.77	-39.94	15.60	-2.20	-3.58
92.78	-39.97	15.56	-2.22	-3.25
92.79	-39.99	15.53	-1.79	-3.31
92.80	-40.01	15.50	-1.89	-3.25
92.81	-40.03	15.46	-2.15	-3.02
92.82	-40.05	15.44	-2.14	-2.82
92.83	-40.07	15.41	-2.21	-2.11
92.84	-40.10	15.39	-2.59	-1.79
92.85	-40.12	15.37	-2.60	-2.04
92.86	-40.15	15.35	-2.59	-1.89
92.87	-40.17	15.33	-2.38	-1.80
92.88	-40.20	15.32	-2.65	-1.67
92.89	-40.23	15.30	-2.48	-1.89
92.90	-40.25	15.28	-2.28	-1.97
92.91	-40.27	15.26	-2.48	-2.35
92.92	-40.30	15.23	-2.77	-2.90
92.93	-40.33	15.20	-2.90	-2.87
92.94	-40.35	15.17	-2.55	-3.23
92.95	-40.38	15.14	-2.47	-3.52
92.96	-40.41	15.10	-2.93	-3.79
92.97	-40.44	15.06	-3.04	-4.01
92.98	-40.47	15.02	-2.59	-3.84
92.99	-40.49	14.98	-2.61	-4.11
93.00	-40.52	14.94	-2.51	-4.14
93.01	-40.54	14.90	-2.20	-4.02
93.02	-40.56	14.86	-2.44	-4.09
93.03	-40.59	14.82	-2.84	-3.85
93.04	-40.62	14.78	-2.66	-3.20
93.05	-40.64	14.75	-2.26	-3.22
93.06	-40.66	14.72	-2.49	-2.56
93.07	-40.69	14.69	-2.66	-2.99
93.08	-40.72	14.67	-2.70	-2.76
93.09	-40.74	14.64	-2.78	-2.50
93.10	-40.77	14.61	-2.64	-2.41
93.11	-40.80	14.59	-2.63	-2.14
93.12	-40.82	14.57	-2.82	-2.48
93.13	-40.85	14.55	-2.52	-2.16
93.14	-40.88	14.52	-2.89	-2.48
93.15	-40.91	14.50	-3.06	-2.52
93.16	-40.94	14.47	-3.13	-2.75
93.17	-40.97	14.44	-3.25	-2.46
93.18	-41.01	14.42	-3.26	-2.77
93.19	-41.04	14.39	-3.15	-2.60
93.20	-41.07	14.37	-2.98	-2.51
93.21	-41.10	14.34	-3.08	-2.68
93.22	-41.13	14.31	-2.92	-2.50
93.23	-41.16	14.29	-3.00	-2.62
93.24	-41.19	14.26	-2.70	-2.50
93.25	-41.22	14.24	-2.84	-2.87
93.26	-41.25	14.21	-3.11	-2.43
93.27	-41.28	14.19	-2.98	-2.08
93.28	-41.30	14.16	-2.67	-2.51
93.29	-41.33	14.14	-2.44	-2.64
93.30	-41.36	14.11	-2.89	-3.09
93.31	-41.39	14.08	-3.33	-2.99
93.32	-41.42	14.05	-3.13	-3.43
93.33	-41.45	14.02	-2.96	-3.25
93.34	-41.48	13.99	-3.25	-3.04
93.35	-41.51	13.95	-3.33	-3.70
93.36	-41.55	13.91	-3.33	-4.33
93.37	-41.58	13.87	-2.89	-4.46
93.38	-41.60	13.82	-2.53	-4.35
93.39	-41.63	13.78	-2.54	-4.31
93.40	-41.65	13.74	-2.63	-4.38
93.41	-41.68	13.69	-2.44	-4.22
93.42	-41.70	13.65	-2.29	-3.87
93.43	-41.73	13.62	-2.18	-3.55
93.44	-41.75	13.58	-1.87	-3.37
93.45	-41.77	13.55	-2.11	-2.94
93.46	-41.79	13.52	-2.25	-2.39
93.47	-41.81	13.50	-2.15	-1.98
93.48	-41.83	13.48	-1.51	-1.85
93.49	-41.84	13.46	-1.39	-1.76
93.50	-41.86	13.44	-1.62	-1.75
93.51	-41.88	13.43	-1.83	-1.83
93.52	-41.90	13.40	-2.36	-2.39
93.53	-41.92	13.38	-2.84	-2.34
93.54	-41.95	13.36	-2.98	-2.46
93.55	-41.99	13.33	-3.41	-2.54
93.56	-42.02	13.30	-3.01	-3.24
93.57	-42.05	13.27	-2.74	-3.51
93.58	-42.07	13.23	-2.62	-3.57
93.59	-42.10	13.20	-2.67	-3.47
93.60	-42.12	13.16	-2.44	-3.74
93.61	-42.15	13.12	-2.51	-3.72
93.62	-42.17	13.09	-2.19	-3.36
93.63	-42.19	13.06	-2.11	-2.73
93.64	-42.21	13.03	-2.11	-2.91
93.65	-42.23	13.00	-2.02	-3.01
93.66	-42.25	12.97	-1.78	-3.60
93.67	-42.27	12.93	-1.92	-3.26
93.68	-42.29	12.90	-1.76	-3.19
93.69	-42.31	12.87	-1.89	-3.03
93.70	-42.32	12.84	-1.67	-3.58
93.71	-42.34	12.80	-1.70	-3.51
93.72	-42.36	12.77	-1.45	-3.42
93.73	-42.37	12.74	-1.24	-2.94
93.74	-42.38	12.71	-1.31	-3.02
93.75	-42.40	12.68	-1.20	-2.79
93.76	-42.41	12.65	-1.06	-2.91
93.77	-42.42	12.62	-1.14	-3.36
93.78	-42.43	12.59	-0.96	-3.23
93.79	-42.44	12.56	-1.29	-2.81
93.80	-42.45	12.53	-0.66	-2.25
93.81	-42.46	12.51	-0.73	-1.96
93.82	-42.47	12.49	-0.26	-1.99
93.83	-42.47	12.47	0.02	-1.94
93.84	-42.47	12.45	-0.21	-2.01
93.85	-42.47	12.43	-0.06	-2.19
93.86	-42.47	12.41	-0.07	-2.27
93.87	-42.47	12.39	-0.12	-1.89
93.88	-42.47	12.37	-0.29	-1.66
93.89	-42.47	12.35	-0.05	-1.69
93.90	-42.47	12.33	-0.01	-2.15
93.91	-42.47	12.31	0.33	-2.10
93.92	-42.47	12.29	0.33	-1.93
93.93	-42.46	12.27	0.67	-1.97
93.94	-42.46	12.25	0.39	-1.80
93.95	-42.45	12.23	0.49	-1.88
93.96	-42.45	12.21	0.39	-1.98
93.97	-42.45	12.20	0.37	-2.00
93.98	-42.44	12.17	0.80	-2.27
93.99	-42.43	12.16	0.81	-1.55
94.00	-42.42	12.14	0.50	-1.02
94.01	-42.42	12.14	0.51	-0.22
94.02	-42.41	12.13	0.27	-0.21
94.03	-42.41	12.13	0.80	0.19
94.04	-42.40	12.14	0.86	0.33
94.05	-42.40	12.14	0.63	0.48
94.06	-42.39	12.15	0.10	0.58
94.07	-42.39	12.15	0.11	0.52
94.08	-42.39	12.16	0.41	0.97
94.09	-42.38	12.17	0.69	1.33
94.10	-42.38	12.19	0.52	1.35
94.11	-42.37	12.20	0.44	1.16
94.12	-42.36	12.21	0.72	0.77
94.13	-42.36	12.22	0.29	1.08
94.14	-42.35	12.23	0.58	1.15
94.15	-42.35	12.24	0.20	1.45
94.16	-42.35	12.25	-0.08	1.62
94.17	-42.35	12.27	-0.06	1.73
94.18	-42.35	12.29	0.22	2.06
94.19	-42.35	12.31	0.29	2.00
94.20	-42.34	12.33	0.30	1.55
94.21	-42.34	12.34	0.56	1.64
94.22	-42.33	12.36	0.82	1.65
94.23	-42.32	12.38	0.95	2.05
94.24	-42.31	12.40	1.00	2.01
94.25	-42.31	12.42	0.97	2.19
94.26	-42.29	12.44	1.14	2.43
94.27	-42.28	12.46	1.04	2.40
94.28	-42.27	12.49	1.44	2.02
94.29	-42.26	12.51	1.61	2.02
94.30	-42.24	12.53	1.56	2.46
94.31	-42.22	12.55	1.44	2.07
94.32	-42.21	12.57	1.32	2.37
94.33	-42.20	12.59	1.30	1.94
94.34	-42.19	12.61	1.37	2.04
94.35	-42.17	12.63	1.26	1.87
94.36	-42.16	12.65	1.00	1.94
94.37	-42.15	12.67	0.73	1.83
94.38	-42.14	12.69	1.15	1.51
94.39	-42.13	12.70	1.25	1.46
94.40	-42.11	12.72	1.32	1.72
94.41	-42.10	12.73	1.55	1.58
94.42	-42.08	12.75	2.02	1.17
94.43	-42.06	12.76	2.16	1.26
94.44	-42.04	12.77	2.48	1.06
94.45	-42.02	12.78	1.63	0.64
94.46	-42.00	12.79	1.65	0.47
94.47	-41.99	12.79	1.62	0.80
94.48	-41.97	12.80	1.54	0.62
94.49	-41.96	12.81	1.05	0.65
94.50	-41.95	12.81	0.76	0.93
94.51	-41.94	12.82	0.42	0.79
94.52	-41.94	12.83	0.41	1.07
94.53	-41.93	12.84	0.68	1.00
94.54	-41.93	12.85	0.73	0.73
94.55	-41.92	12.86	0.61	0.60
94.56	-41.91	12.86	0.39	0.82
94.57	-41.91	12.87	0.32	0.90
94.58	-41.91	12.88	0.20	1.26
94.59	-41.91	12.90	0.24	1.60
94.60	-41.90	12.91	0.08	1.14
94.61	-41.90	12.92	0.21	0.80
94.62	-41.90	12.93	0.19	0.84
94.63	-41.90	12.94	0.14	0.72
94.64	-41.90	12.95	0.02	0.94
94.65	-41.90	12.96	-0.28	0.82
94.66	-41.90	12.96	-0.18	0.92
94.67	-41.90	12.97	-0.28	1.11
94.68	-41.91	12.98	-0.43	1.06
94.69	-41.91	13.00	-0.12	1.23
94.70	-41.91	13.01	-0.29	1.14
94.71	-41.91	13.02	-0.20	1.28
94.72	-41.91	13.03	0.16	1.09
94.73	-41.91	13.05	0.40	1.44
94.74	-41.91	13.06	0.13	1.21
94.75	-41.91	13.07	0.04	1.11
94.76	-41.91	13.08	-0.18	1.24
94.77	-41.91	13.10	-0.02	1.53
94.78	-41.91	13.11	-0.47	1.71
94.79	-41.92	13.13	-0.64	1.44
94.80	-41.92	13.14	-0.89	1.37
94.81	-41.93	13.16	-0.54	1.73
94.82	-41.94	13.17	-0.75	1.86
94.83	-41.94	13.19	-1.05	1.65
94.84	-41.96	13.21	-1.26	1.88
94.85	-41.97	13.23	-1.60	1.83
94.86	-41.99	13.25	-1.78	1.81
94.87	-42.01	13.27	-2.04	2.15
94.88	-42.03	13.29	-2.04	2.00
94.89	-42.05	13.31	-2.21	1.85
94.90	-42.07	13.33	-2.38	1.85
94.91	-42.09	13.34	-1.74	1.65
94.92	-42.11	13.36	-2.11	1.77
94.93	-42.14	13.38	-2.52	1.64
94.94	-42.16	13.39	-2.64	1.22
94.95	-42.19	13.41	-2.35	1.50
94.96	-42.21	13.42	-2.27	1.45
94.97	-42.23	13.43	-1.92	1.04
94.98	-42.25	13.44	-1.27	1.26
94.99	-42.26	13.46	-1.84	1.36
95.00	-42.28	13.47	-2.00	0.80
95.01	-42.30	13.48	-1.95	0.53
95.02	-42.32	13.48	-1.86	0.35
95.03	-42.34	13.49	-1.88	0.62
95.04	-42.36	13.49	-2.24	0.79
95.05	-42.38	13.50	-2.25	0.82
95.06	-42.40	13.51	-1.88	0.74
95.07	-42.42	13.52	-2.01	0.93
95.08	-42.44	13.53	-1.77	0.58
95.09	-42.46	13.53	-1.62	0.71
95.10	-42.48	13.54	-1.82	0.63
95.11	-42.49	13.54	-1.39	0.66
95.12	-42.50	13.55	-1.15	0.46
95.13	-42.52	13.56	-0.77	0.63
95.14	-42.52	13.56	-0.93	0.85
95.15	-42.53	13.57	-0.52	1.08
95.16	-42.54	13.58	-0.73	1.10
95.17	-42.54	13.60	-0.91	1.34
95.18	-42.55	13.61	-0.88	0.92
95.19	-42.56	13.62	-1.18	1.20
95.20	-42.58	13.63	-1.29	1.23
95.21	-42.59	13.64	-1.22	1.06
95.22	-42.60	13.65	-0.77	1.07
95.23	-42.61	13.66	-1.06	1.05
95.24	-42.61	13.67	-0.57	1.01
95.25	-42.62	13.68	-0.31	0.52
95.26	-42.62	13.69	-0.51	0.67
95.27	-42.63	13.69	-0.34	0.55
95.28	-42.63	13.70	-0.45	0.84
95.29	-42.64	13.71	-0.93	0.84
95.30	-42.65	13.72	-1.42	0.97
95.31	-42.66	13.73	-1.15	1.22
95.32	-42.67	13.74	-1.37	1.07
95.33	-42.69	13.75	-1.88	1.00
95.34	-42.71	13.76	-1.61	0.83
95.35	-42.72	13.77	-1.87	1.07
95.36	-42.74	13.78	-1.87	1.50
95.37	-42.76	13.80	-1.69	1.71
95.38	-42.78	13.82	-1.33	1.84
95.39	-42.79	13.83	-0.87	1.59
95.40	-42.80	13.85	-0.87	1.06
95.41	-42.81	13.86	-1.01	0.79
95.42	-42.82	13.86	-1.09	0.90
95.43	-42.83	13.87	-0.99	0.80
95.44	-42.84	13.88	-0.63	0.63
95.45	-42.84	13.89	-0.75	0.61
95.46	-42.85	13.89	-0.66	0.54
95.47	-42.86	13.90	-0.95	0.89
95.48	-42.87	13.91	-0.94	0.74
95.49	-42.88	13.91	-1.47	0.48
95.50	-42.90	13.92	-1.45	0.03
95.51	-42.91	13.92	-1.21	0.02
95.52	-42.92	13.91	-1.07	-0.44
95.53	-42.93	13.91	-1.33	-0.50
95.54	-42.95	13.90	-1.84	-0.45
95.55	-42.97	13.90	-1.99	-0.78
95.56	-42.99	13.89	-2.44	-0.85
95.57	-43.01	13.88	-2.29	-1.45
95.58	-43.04	13.86	-2.60	-1.36
95.59	-43.07	13.85	-3.22	-1.60
95.60	-43.10	13.84	-2.97	-1.32
95.61	-43.13	13.82	-2.96	-1.01
95.62	-43.15	13.81	-2.72	-1.10
95.63	-43.18	13.80	-2.32	-1.02
